event_log,2,key pressed,=,2021-05-19T12:58:05
event_log,2,word typed,gehen=,2021-05-19T12:58:05
event_log,2,sentence typed,"Hallo, wohin wollen wir heute gehen=",2021-05-19T12:58:05
stats_log,2,False,"Hallo, wohin wollen wir heute gehen?
","Hallo, wohin wollen wir heute gehen=",37,36,14.5,24.82758620689655
event_log,2,key pressed,return,2021-05-19T12:58:05
event_log,2,key pressed,,2021-05-19T12:58:06
event_log,2,key pressed,D,2021-05-19T12:58:06
event_log,2,key pressed,u,2021-05-19T12:58:07
event_log,2,word typed,Du,2021-05-19T12:58:07
event_log,2,key pressed,space,2021-05-19T12:58:07
event_log,2,key pressed,w,2021-05-19T12:58:07
event_log,2,key pressed,i,2021-05-19T12:58:07
event_log,2,key pressed,f,2021-05-19T12:58:07
event_log,2,key pressed,s,2021-05-19T12:58:08
event_log,2,key pressed,t,2021-05-19T12:58:08
event_log,2,word typed,wifst,2021-05-19T12:58:08
