event_log,6,key pressed,O,2021-05-19T12:31:54
event_log,6,key pressed,e,2021-05-19T12:31:54
event_log,6,key pressed,r,2021-05-19T12:31:54
event_log,6,key pressed,l,2021-05-19T12:31:54
event_log,6,key pressed,backspace,2021-05-19T12:31:55
event_log,6,key pressed,backspace,2021-05-19T12:31:55
event_log,6,key pressed,backspace,2021-05-19T12:31:55
event_log,6,key pressed,backspace,2021-05-19T12:31:55
event_log,6,key pressed,,2021-05-19T12:31:55
event_log,6,key pressed,P,2021-05-19T12:31:55
event_log,6,key pressed,e,2021-05-19T12:31:56
event_log,6,key pressed,r,2021-05-19T12:31:56
event_log,6,key pressed,l,2021-05-19T12:31:56
event_log,6,key pressed,e,2021-05-19T12:31:56
event_log,6,key pressed,n,2021-05-19T12:31:56
event_log,6,word typed,Perlen,2021-05-19T12:31:56
event_log,6,key pressed,space,2021-05-19T12:31:56
event_log,6,key pressed,v,2021-05-19T12:31:57
event_log,6,key pressed,o,2021-05-19T12:31:57
event_log,6,key pressed,r,2021-05-19T12:31:57
event_log,6,word typed,vor,2021-05-19T12:31:57
event_log,6,key pressed,space,2021-05-19T12:31:57
event_log,6,key pressed,d,2021-05-19T12:31:57
event_log,6,key pressed,i,2021-05-19T12:31:57
event_log,6,key pressed,e,2021-05-19T12:31:57
event_log,6,word typed,die,2021-05-19T12:31:57
event_log,6,key pressed,space,2021-05-19T12:31:57
event_log,6,key pressed,f,2021-05-19T12:31:58
event_log,6,key pressed,ü,2021-05-19T12:31:58
event_log,6,key pressed,ß,2021-05-19T12:31:58
event_log,6,key pressed,e,2021-05-19T12:31:58
event_log,6,key pressed,.,2021-05-19T12:31:59
event_log,6,word typed,füße.,2021-05-19T12:31:59
event_log,6,sentence typed,Du wirfst den Schweinen Perlen vor die füße.,2021-05-19T12:31:59
stats_log,6,"Du wirfst den Schweinen Perlen vor die füße.
",Du wirfst den Schweinen Perlen vor die füße.,45,44,22.158,21.66260492824262
event_log,6,key pressed,return,2021-05-19T12:31:59
event_log,6,key pressed,,2021-05-19T12:31:59
event_log,6,key pressed,D,2021-05-19T12:32:00
event_log,6,key pressed,i,2021-05-19T12:32:00
event_log,6,key pressed,e,2021-05-19T12:32:00
event_log,6,word typed,Die,2021-05-19T12:32:00
event_log,6,key pressed,space,2021-05-19T12:32:00
event_log,6,key pressed,,2021-05-19T12:32:00
event_log,6,key pressed,F,2021-05-19T12:32:00
event_log,6,key pressed,a,2021-05-19T12:32:00
event_log,6,key pressed,n,2021-05-19T12:32:01
event_log,6,key pressed,t,2021-05-19T12:32:01
event_log,6,key pressed,a,2021-05-19T12:32:01
event_log,6,key pressed,s,2021-05-19T12:32:01
event_log,6,key pressed,i,2021-05-19T12:32:01
event_log,6,key pressed,e,2021-05-19T12:32:01
event_log,6,word typed,Fantasie,2021-05-19T12:32:01
event_log,6,key pressed,space,2021-05-19T12:32:01
event_log,6,key pressed,v,2021-05-19T12:32:02
event_log,6,key pressed,o,2021-05-19T12:32:02
event_log,6,key pressed,n,2021-05-19T12:32:02
event_log,6,word typed,von,2021-05-19T12:32:02
event_log,6,key pressed,space,2021-05-19T12:32:02
event_log,6,key pressed,,2021-05-19T12:32:02
event_log,6,key pressed,K,2021-05-19T12:32:02
event_log,6,key pressed,i,2021-05-19T12:32:02
event_log,6,key pressed,n,2021-05-19T12:32:02
event_log,6,key pressed,d,2021-05-19T12:32:03
event_log,6,key pressed,e,2021-05-19T12:32:03
event_log,6,key pressed,r,2021-05-19T12:32:03
event_log,6,key pressed,n,2021-05-19T12:32:03
event_log,6,word typed,Kindern,2021-05-19T12:32:03
event_log,6,key pressed,space,2021-05-19T12:32:03
event_log,6,key pressed,i,2021-05-19T12:32:03
event_log,6,key pressed,s,2021-05-19T12:32:03
event_log,6,key pressed,t,2021-05-19T12:32:04
event_log,6,word typed,ist,2021-05-19T12:32:04
event_log,6,key pressed,space,2021-05-19T12:32:04
event_log,6,key pressed,n,2021-05-19T12:32:04
event_log,6,key pressed,backspace,2021-05-19T12:32:04
event_log,6,key pressed,u,2021-05-19T12:32:05
event_log,6,key pressed,n,2021-05-19T12:32:05
event_log,6,key pressed,e,2021-05-19T12:32:05
event_log,6,key pressed,r,2021-05-19T12:32:05
event_log,6,key pressed,m,2021-05-19T12:32:05
event_log,6,key pressed,e,2021-05-19T12:32:05
event_log,6,key pressed,s,2021-05-19T12:32:05
event_log,6,key pressed,s,2021-05-19T12:32:06
event_log,6,key pressed,l,2021-05-19T12:32:06
event_log,6,key pressed,i,2021-05-19T12:32:06
event_log,6,key pressed,c,2021-05-19T12:32:06
event_log,6,key pressed,h,2021-05-19T12:32:06
event_log,6,key pressed,.,2021-05-19T12:32:06
event_log,6,word typed,unermesslich.,2021-05-19T12:32:07
event_log,6,sentence typed,Die Fantasie von Kindern ist unermesslich.,2021-05-19T12:32:07
stats_log,6,"Die Fantasie von Kindern is unermesslich.
",Die Fantasie von Kindern ist unermesslich.,42,42,30.291,11.884718233138557
event_log,6,test finished,,2021-05-19T12:32:07
event_log,7,key pressed,,2021-05-19T12:32:19
event_log,7,key pressed,H,2021-05-19T12:32:20
event_log,7,key pressed,a,2021-05-19T12:32:20
event_log,7,key pressed,l,2021-05-19T12:32:20
event_log,7,key pressed,o,2021-05-19T12:32:20
event_log,7,key pressed,backspace,2021-05-19T12:32:21
event_log,7,key pressed,l,2021-05-19T12:32:21
event_log,7,key pressed,",",2021-05-19T12:32:22
event_log,7,word typed,"Hallo,",2021-05-19T12:32:22
event_log,7,key pressed,space,2021-05-19T12:32:22
event_log,7,key pressed,w,2021-05-19T12:32:22
